"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	22	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	25	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	31	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	33	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	32	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	25	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	28	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	22	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	24	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	27	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	21	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	35	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	27	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	32	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	26	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	22	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	24	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	25	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	36	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	20	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	23	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	30	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	30	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	27	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	19	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	37	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	23	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	30	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	22	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	26	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	26	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	22	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	23	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	35	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	23	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	25	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	19	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	26	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	33	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	32	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	29	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	25	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	42	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	40	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	54	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	45	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	42	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	54	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	40	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	42	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	53	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	37	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	40	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	38	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	36	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	43	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	29	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	35	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	27	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	46	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	45	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	45	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	40	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	34	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	45	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	43	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	31	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	36	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	50	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	47	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	24	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	48	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	35	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	31	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	40	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	32	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	34	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	41	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	27	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	31	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	42	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	42	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	39	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	32	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	46	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	36	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	43	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	45	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	35	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	37	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	44	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	38	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	44	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	45	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	59	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	76	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	65	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	58	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	55	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	60	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	55	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	66	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	57	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	64	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	56	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	63	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	63	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	55	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	67	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	56	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	55	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	53	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	72	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	68	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	63	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	59	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	59	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	66	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	55	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	71	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	48	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	70	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	47	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	65	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	63	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	47	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	68	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	55	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	47	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	59	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	53	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	57	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	68	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	50	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	51	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	55	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	56	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	66	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	55	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	54	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	61	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	44	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	61	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	60	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	54	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	67	Not Applicable	Not Applicable
	"Kentucky"	"21"	"60-64 years "	"60-64"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	91	Not Applicable	Not Applicable
	"Kentucky"	"21"	"60-64 years "	"60-64"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	107	Not Applicable	Not Applicable
	"Kentucky"	"21"	"60-64 years "	"60-64"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	80	Not Applicable	Not Applicable
	"Kentucky"	"21"	"60-64 years "	"60-64"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	84	Not Applicable	Not Applicable
	"Kentucky"	"21"	"60-64 years "	"60-64"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	98	Not Applicable	Not Applicable
	"Kentucky"	"21"	"60-64 years "	"60-64"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	85	Not Applicable	Not Applicable
	"Kentucky"	"21"	"60-64 years "	"60-64"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	98	Not Applicable	Not Applicable
